order_id,customer_id,order_date,ship_mode,region,ship_date,first_name,last_name,email,country,city,segment,registration_date,order_item_id,product_id,quantity,unit_price_x,discount,total_price,product_name,category,sub_category,unit_cost,unit_price_y,profit,profit_margin,delivery_days
ORD-023081,CUST-00751,2022-05-20,Standard Class,East,2022-05-23,FirstName_750,LastName_750,user750@example.com,United States,Toronto,Corporate,2020-10-29,ITEM-0043253,PROD-0060,8,728.45,0.0,5827.6,Accessories Model 354,Electronics,Accessories,528.01,728.45,1603.5200000000004,0.27515958542109964,3
ORD-023082,CUST-04917,2023-08-17,Standard Class,Central,2023-08-21,FirstName_4916,LastName_4916,user4916@example.com,United States,Toronto,Corporate,2020-04-05,ITEM-0043254,PROD-0151,2,505.68,0.0,1011.36,Pens Model 934,Office Supplies,Pens,291.89,505.68,427.58000000000004,0.42277725043505776,4
ORD-023082,CUST-04917,2023-08-17,Standard Class,Central,2023-08-21,FirstName_4916,LastName_4916,user4916@example.com,United States,Toronto,Corporate,2020-04-05,ITEM-0043255,PROD-0075,1,19.26,0.0,19.26,Chairs Model 969,Furniture,Chairs,11.16,19.26,8.100000000000001,0.42056074766355145,4
ORD-023083,CUST-01888,2022-02-09,Second Class,North,2022-02-10,FirstName_1887,LastName_1887,user1887@example.com,United States,New York,Consumer,2020-01-26,ITEM-0043256,PROD-0093,2,138.88,0.05,263.87,Tables Model 802,Furniture,Tables,104.73,138.88,54.41,0.20620002273846968,1
ORD-023083,CUST-01888,2022-02-09,Second Class,North,2022-02-10,FirstName_1887,LastName_1887,user1887@example.com,United States,New York,Consumer,2020-01-26,ITEM-0043257,PROD-0192,5,715.59,0.0,3577.95,Storage Model 784,Office Supplies,Storage,560.21,715.59,776.8999999999996,0.2171355105577215,1
ORD-023084,CUST-03686,2022-03-15,Standard Class,East,2022-03-19,FirstName_3685,LastName_3685,user3685@example.com,Canada,New York,Consumer,2020-10-29,ITEM-0043258,PROD-0141,8,374.68,0.0,2997.44,Paper Model 921,Office Supplies,Paper,279.2,374.68,763.8400000000001,0.2548307889398954,4
ORD-023085,CUST-01419,2022-03-22,Same Day,West,2022-03-23,FirstName_1418,LastName_1418,user1418@example.com,Canada,Toronto,Home Office,2021-08-24,ITEM-0043259,PROD-0151,9,505.68,0.2,3640.9,Pens Model 934,Office Supplies,Pens,291.89,505.68,1013.8900000000003,0.27847235573621915,1
ORD-023085,CUST-01419,2022-03-22,Same Day,West,2022-03-23,FirstName_1418,LastName_1418,user1418@example.com,Canada,Toronto,Home Office,2021-08-24,ITEM-0043260,PROD-0088,3,988.75,0.0,2966.25,Tables Model 888,Furniture,Tables,755.41,988.75,700.02,0.23599494310998737,1
ORD-023085,CUST-01419,2022-03-22,Same Day,West,2022-03-23,FirstName_1418,LastName_1418,user1418@example.com,Canada,Toronto,Home Office,2021-08-24,ITEM-0043261,PROD-0184,5,204.74,0.1,921.33,Binders Model 274,Office Supplies,Binders,167.74,204.74,82.63,0.0896855632618063,1
ORD-023086,CUST-02604,2023-09-17,Standard Class,West,2023-09-18,FirstName_2603,LastName_2603,user2603@example.com,United States,New York,Consumer,2020-06-18,ITEM-0043262,PROD-0147,8,156.2,0.0,1249.6,Pens Model 547,Office Supplies,Pens,117.8,156.2,307.19999999999993,0.2458386683738796,1
ORD-023086,CUST-02604,2023-09-17,Standard Class,West,2023-09-18,FirstName_2603,LastName_2603,user2603@example.com,United States,New York,Consumer,2020-06-18,ITEM-0043263,PROD-0086,6,597.77,0.0,3586.62,Tables Model 434,Furniture,Tables,320.43,597.77,1664.04,0.46395770948692644,1
ORD-023087,CUST-03772,2023-03-21,Standard Class,South,2023-03-26,FirstName_3771,LastName_3771,user3771@example.com,Australia,Manchester,Consumer,2020-08-11,ITEM-0043264,PROD-0195,10,511.0,0.2,4088.0,Storage Model 648,Office Supplies,Storage,315.81,511.0,929.9000000000001,0.22747064579256362,5
ORD-023087,CUST-03772,2023-03-21,Standard Class,South,2023-03-26,FirstName_3771,LastName_3771,user3771@example.com,Australia,Manchester,Consumer,2020-08-11,ITEM-0043265,PROD-0063,10,781.32,0.0,7813.2,Accessories Model 283,Electronics,Accessories,406.61,781.32,3747.0999999999995,0.4795858291097117,5
ORD-023087,CUST-03772,2023-03-21,Standard Class,South,2023-03-26,FirstName_3771,LastName_3771,user3771@example.com,Australia,Manchester,Consumer,2020-08-11,ITEM-0043266,PROD-0193,2,459.9,0.0,919.8,Storage Model 874,Office Supplies,Storage,281.6,459.9,356.5999999999999,0.38769297673407255,5
ORD-023088,CUST-02019,2023-02-01,Standard Class,East,2023-02-02,FirstName_2018,LastName_2018,user2018@example.com,United States,Berlin,Home Office,2021-01-01,ITEM-0043267,PROD-0195,2,511.0,0.1,919.8,Storage Model 648,Office Supplies,Storage,315.81,511.0,288.17999999999995,0.31330724070450094,1
ORD-023088,CUST-02019,2023-02-01,Standard Class,East,2023-02-02,FirstName_2018,LastName_2018,user2018@example.com,United States,Berlin,Home Office,2021-01-01,ITEM-0043268,PROD-0160,8,901.63,0.2,5770.43,Binders Model 825,Office Supplies,Binders,709.4,901.63,95.23000000000047,0.016503102888346357,1
ORD-023089,CUST-02037,2021-02-17,Second Class,North,2021-02-18,FirstName_2036,LastName_2036,user2036@example.com,United States,Toronto,Consumer,2021-04-04,ITEM-0043269,PROD-0057,4,69.09,0.0,276.36,Accessories Model 253,Electronics,Accessories,46.33,69.09,91.04000000000002,0.3294253871761471,1
ORD-023089,CUST-02037,2021-02-17,Second Class,North,2021-02-18,FirstName_2036,LastName_2036,user2036@example.com,United States,Toronto,Consumer,2021-04-04,ITEM-0043270,PROD-0186,10,384.96,0.15,3272.16,Storage Model 600,Office Supplies,Storage,253.6,384.96,736.1599999999999,0.22497677375189473,1
ORD-023090,CUST-01646,2022-06-16,Standard Class,East,2022-06-19,FirstName_1645,LastName_1645,user1645@example.com,Germany,Sydney,Corporate,2021-02-11,ITEM-0043271,PROD-0047,1,321.68,0.2,257.34,Tablets Model 867,Electronics,Tablets,214.81,321.68,42.52999999999997,0.16526773917774143,3
ORD-023090,CUST-01646,2022-06-16,Standard Class,East,2022-06-19,FirstName_1645,LastName_1645,user1645@example.com,Germany,Sydney,Corporate,2021-02-11,ITEM-0043272,PROD-0015,7,191.41,0.0,1339.87,Smartphones Model 459,Electronics,Smartphones,107.29,191.41,588.8399999999998,0.4394754715009664,3
ORD-023091,CUST-03488,2022-12-12,Standard Class,East,2022-12-16,FirstName_3487,LastName_3487,user3487@example.com,United States,Munich,Consumer,2022-09-05,ITEM-0043273,PROD-0173,7,172.76,0.05,1148.85,Binders Model 195,Office Supplies,Binders,137.11,172.76,189.0799999999998,0.1645819732776253,4
ORD-023092,CUST-00814,2021-04-09,Standard Class,Central,2021-04-11,FirstName_813,LastName_813,user813@example.com,Australia,Melbourne,Consumer,2021-05-01,ITEM-0043274,PROD-0014,6,100.48,0.0,602.88,Smartphones Model 870,Electronics,Smartphones,78.48,100.48,132.0,0.21894904458598727,2
ORD-023093,CUST-04734,2021-04-30,Standard Class,South,2021-05-06,FirstName_4733,LastName_4733,user4733@example.com,Australia,Sydney,Consumer,2021-09-26,ITEM-0043275,PROD-0125,1,779.36,0.0,779.36,Bookcases Model 583,Furniture,Bookcases,625.05,779.36,154.31000000000006,0.19799579141859994,6
ORD-023093,CUST-04734,2021-04-30,Standard Class,South,2021-05-06,FirstName_4733,LastName_4733,user4733@example.com,Australia,Sydney,Consumer,2021-09-26,ITEM-0043276,PROD-0189,7,469.83,0.0,3288.81,Storage Model 369,Office Supplies,Storage,301.83,469.83,1176.0,0.357576144562927,6
ORD-023093,CUST-04734,2021-04-30,Standard Class,South,2021-05-06,FirstName_4733,LastName_4733,user4733@example.com,Australia,Sydney,Consumer,2021-09-26,ITEM-0043277,PROD-0045,9,30.3,0.0,272.7,Tablets Model 455,Electronics,Tablets,18.97,30.3,101.97,0.37392739273927394,6
ORD-023093,CUST-04734,2021-04-30,Standard Class,South,2021-05-06,FirstName_4733,LastName_4733,user4733@example.com,Australia,Sydney,Consumer,2021-09-26,ITEM-0043278,PROD-0050,9,107.01,0.0,963.09,Accessories Model 690,Electronics,Accessories,60.46,107.01,418.95000000000005,0.43500607419867304,6
ORD-023094,CUST-03170,2023-02-04,First Class,East,2023-02-06,FirstName_3169,LastName_3169,user3169@example.com,Canada,Los Angeles,Consumer,2021-12-02,ITEM-0043279,PROD-0149,9,460.24,0.0,4142.16,Pens Model 675,Office Supplies,Pens,260.65,460.24,1796.31,0.43366504432470016,2
ORD-023095,CUST-01024,2021-05-12,Standard Class,North,2021-05-13,FirstName_1023,LastName_1023,user1023@example.com,Australia,Melbourne,Consumer,2022-09-07,ITEM-0043280,PROD-0082,6,98.38,0.0,590.28,Chairs Model 236,Furniture,Chairs,77.07,98.38,127.86000000000001,0.21660906688351295,1
ORD-023095,CUST-01024,2021-05-12,Standard Class,North,2021-05-13,FirstName_1023,LastName_1023,user1023@example.com,Australia,Melbourne,Consumer,2022-09-07,ITEM-0043281,PROD-0104,8,1076.76,0.0,8614.08,Desks Model 186,Furniture,Desks,552.17,1076.76,4196.72,0.48719306066347196,1
ORD-023095,CUST-01024,2021-05-12,Standard Class,North,2021-05-13,FirstName_1023,LastName_1023,user1023@example.com,Australia,Melbourne,Consumer,2022-09-07,ITEM-0043282,PROD-0165,7,547.01,0.0,3829.07,Binders Model 270,Office Supplies,Binders,356.19,547.01,1335.7400000000002,0.34884188588874065,1
ORD-023095,CUST-01024,2021-05-12,Standard Class,North,2021-05-13,FirstName_1023,LastName_1023,user1023@example.com,Australia,Melbourne,Consumer,2022-09-07,ITEM-0043283,PROD-0033,1,621.87,0.1,559.68,Smartphones Model 818,Electronics,Smartphones,405.83,621.87,153.84999999999997,0.2748892224128073,1
ORD-023096,CUST-01510,2022-03-13,Standard Class,South,2022-03-17,FirstName_1509,LastName_1509,user1509@example.com,Germany,London,Consumer,2022-03-29,ITEM-0043284,PROD-0130,3,923.15,0.0,2769.45,Bookcases Model 497,Furniture,Bookcases,464.8,923.15,1375.0499999999997,0.49650652656664673,4
ORD-023097,CUST-02039,2023-03-11,Standard Class,West,2023-03-16,FirstName_2038,LastName_2038,user2038@example.com,United States,New York,Consumer,2021-01-05,ITEM-0043285,PROD-0192,8,715.59,0.0,5724.72,Storage Model 784,Office Supplies,Storage,560.21,715.59,1243.04,0.2171355105577216,5
ORD-023097,CUST-02039,2023-03-11,Standard Class,West,2023-03-16,FirstName_2038,LastName_2038,user2038@example.com,United States,New York,Consumer,2021-01-05,ITEM-0043286,PROD-0188,4,592.89,0.0,2371.56,Storage Model 490,Office Supplies,Storage,439.86,592.89,612.1199999999999,0.2581085867530233,5
ORD-023097,CUST-02039,2023-03-11,Standard Class,West,2023-03-16,FirstName_2038,LastName_2038,user2038@example.com,United States,New York,Consumer,2021-01-05,ITEM-0043287,PROD-0073,2,47.18,0.0,94.36,Chairs Model 751,Furniture,Chairs,28.89,47.18,36.58,0.38766426451886393,5
ORD-023098,CUST-01394,2023-05-17,First Class,East,2023-05-19,FirstName_1393,LastName_1393,user1393@example.com,Canada,Berlin,Consumer,2021-12-17,ITEM-0043288,PROD-0181,7,707.55,0.0,4952.85,Binders Model 155,Office Supplies,Binders,444.23,707.55,1843.2400000000002,0.37215744470355455,2
ORD-023099,CUST-02347,2021-01-19,Standard Class,Central,2021-01-22,FirstName_2346,LastName_2346,user2346@example.com,United Kingdom,Los Angeles,Home Office,2022-05-14,ITEM-0043289,PROD-0103,1,210.56,0.1,189.5,Desks Model 481,Furniture,Desks,113.27,210.56,76.23,0.40226912928759895,3
ORD-023100,CUST-00856,2023-08-20,Same Day,North,2023-08-23,FirstName_855,LastName_855,user855@example.com,United States,London,Consumer,2021-04-12,ITEM-0043290,PROD-0196,4,1077.42,0.0,4309.68,Storage Model 686,Office Supplies,Storage,552.78,1077.42,2098.5600000000004,0.486941025783817,3
ORD-023101,CUST-01167,2021-02-13,Same Day,East,2021-02-16,FirstName_1166,LastName_1166,user1166@example.com,Germany,Melbourne,Consumer,2021-09-02,ITEM-0043291,PROD-0046,6,772.87,0.2,3709.78,Tablets Model 838,Electronics,Tablets,423.17,772.87,1170.7600000000002,0.31558744723406784,3
ORD-023101,CUST-01167,2021-02-13,Same Day,East,2021-02-16,FirstName_1166,LastName_1166,user1166@example.com,Germany,Melbourne,Consumer,2021-09-02,ITEM-0043292,PROD-0124,1,360.18,0.0,360.18,Bookcases Model 930,Furniture,Bookcases,261.91,360.18,98.26999999999998,0.27283580432006216,3
ORD-023101,CUST-01167,2021-02-13,Same Day,East,2021-02-16,FirstName_1166,LastName_1166,user1166@example.com,Germany,Melbourne,Consumer,2021-09-02,ITEM-0043293,PROD-0070,3,1554.16,0.0,4662.48,Chairs Model 894,Furniture,Chairs,777.77,1554.16,2329.1699999999996,0.49955603026715395,3
ORD-023101,CUST-01167,2021-02-13,Same Day,East,2021-02-16,FirstName_1166,LastName_1166,user1166@example.com,Germany,Melbourne,Consumer,2021-09-02,ITEM-0043294,PROD-0123,5,374.02,0.0,1870.1,Bookcases Model 126,Furniture,Bookcases,264.07,374.02,549.75,0.2939682369926742,3
ORD-023102,CUST-02755,2023-08-25,Same Day,Central,2023-08-30,FirstName_2754,LastName_2754,user2754@example.com,Australia,Sydney,Consumer,2021-07-02,ITEM-0043295,PROD-0172,6,91.68,0.0,550.08,Binders Model 484,Office Supplies,Binders,68.62,91.68,138.36,0.25152705061082026,5
ORD-023102,CUST-02755,2023-08-25,Same Day,Central,2023-08-30,FirstName_2754,LastName_2754,user2754@example.com,Australia,Sydney,Consumer,2021-07-02,ITEM-0043296,PROD-0115,1,854.46,0.1,769.01,Bookcases Model 610,Furniture,Bookcases,497.41,854.46,271.59999999999997,0.35318136305119563,5
ORD-023103,CUST-01666,2021-07-17,Same Day,West,2021-07-22,FirstName_1665,LastName_1665,user1665@example.com,Germany,Los Angeles,Corporate,2021-09-24,ITEM-0043297,PROD-0015,7,191.41,0.0,1339.87,Smartphones Model 459,Electronics,Smartphones,107.29,191.41,588.8399999999998,0.4394754715009664,5
ORD-023104,CUST-04039,2023-06-15,Standard Class,East,2023-06-20,FirstName_4038,LastName_4038,user4038@example.com,United Kingdom,Sydney,Consumer,2022-01-09,ITEM-0043298,PROD-0133,4,1137.33,0.1,4094.39,Bookcases Model 705,Furniture,Bookcases,646.91,1137.33,1506.75,0.3680035365463476,5
ORD-023105,CUST-01973,2021-02-26,Second Class,Central,2021-03-02,FirstName_1972,LastName_1972,user1972@example.com,United States,New York,Consumer,2021-11-09,ITEM-0043299,PROD-0044,3,184.33,0.2,442.39,Tablets Model 818,Electronics,Tablets,104.36,184.33,129.31,0.2922986505119917,4
ORD-023105,CUST-01973,2021-02-26,Second Class,Central,2021-03-02,FirstName_1972,LastName_1972,user1972@example.com,United States,New York,Consumer,2021-11-09,ITEM-0043300,PROD-0157,8,304.89,0.2,1951.3,Binders Model 608,Office Supplies,Binders,184.51,304.89,475.22,0.2435402039665864,4
ORD-023106,CUST-03688,2022-06-17,Standard Class,North,2022-06-21,FirstName_3687,LastName_3687,user3687@example.com,United States,Melbourne,Consumer,2021-09-21,ITEM-0043301,PROD-0132,1,204.54,0.0,204.54,Bookcases Model 425,Furniture,Bookcases,147.23,204.54,57.31,0.2801896939473942,4
ORD-023107,CUST-01117,2023-06-26,Second Class,North,2023-07-02,FirstName_1116,LastName_1116,user1116@example.com,United States,Chicago,Consumer,2020-06-05,ITEM-0043302,PROD-0013,6,771.83,0.0,4630.98,Smartphones Model 322,Electronics,Smartphones,496.7,771.83,1650.7799999999997,0.3564645064327637,6
ORD-023107,CUST-01117,2023-06-26,Second Class,North,2023-07-02,FirstName_1116,LastName_1116,user1116@example.com,United States,Chicago,Consumer,2020-06-05,ITEM-0043303,PROD-0109,3,335.59,0.05,956.43,Desks Model 572,Furniture,Desks,271.92,335.59,140.66999999999996,0.14707819704526204,6
ORD-023108,CUST-03369,2021-07-28,Standard Class,West,2021-08-01,FirstName_3368,LastName_3368,user3368@example.com,United States,New York,Consumer,2022-09-22,ITEM-0043304,PROD-0040,5,1101.28,0.0,5506.4,Tablets Model 159,Electronics,Tablets,586.67,1101.28,2573.0499999999997,0.46728352462588985,4
ORD-023109,CUST-04543,2022-01-05,Standard Class,South,2022-01-11,FirstName_4542,LastName_4542,user4542@example.com,United States,Munich,Home Office,2022-09-17,ITEM-0043305,PROD-0063,2,781.32,0.0,1562.64,Accessories Model 283,Electronics,Accessories,406.61,781.32,749.4200000000001,0.47958582910971176,6
ORD-023109,CUST-04543,2022-01-05,Standard Class,South,2022-01-11,FirstName_4542,LastName_4542,user4542@example.com,United States,Munich,Home Office,2022-09-17,ITEM-0043306,PROD-0119,7,412.68,0.1,2599.88,Bookcases Model 656,Furniture,Bookcases,206.83,412.68,1152.07,0.4431242980445251,6
ORD-023109,CUST-04543,2022-01-05,Standard Class,South,2022-01-11,FirstName_4542,LastName_4542,user4542@example.com,United States,Munich,Home Office,2022-09-17,ITEM-0043307,PROD-0089,10,624.98,0.0,6249.8,Tables Model 268,Furniture,Tables,471.92,624.98,1530.6000000000004,0.2449038369227816,6
ORD-023110,CUST-00734,2022-02-04,First Class,East,2022-02-09,FirstName_733,LastName_733,user733@example.com,Canada,Berlin,Consumer,2022-07-31,ITEM-0043308,PROD-0105,5,661.37,0.0,3306.85,Desks Model 932,Furniture,Desks,470.04,661.37,956.6499999999996,0.2892934363518151,5
ORD-023111,CUST-03784,2022-02-12,Standard Class,Central,2022-02-14,FirstName_3783,LastName_3783,user3783@example.com,Germany,Chicago,Corporate,2020-03-11,ITEM-0043309,PROD-0178,6,547.76,0.0,3286.56,Binders Model 847,Office Supplies,Binders,333.33,547.76,1286.58,0.39146706586826346,2
ORD-023111,CUST-03784,2022-02-12,Standard Class,Central,2022-02-14,FirstName_3783,LastName_3783,user3783@example.com,Germany,Chicago,Corporate,2020-03-11,ITEM-0043310,PROD-0048,7,762.45,0.0,5337.15,Accessories Model 130,Electronics,Accessories,589.02,762.45,1214.0100000000002,0.22746409600629555,2
ORD-023112,CUST-02922,2023-06-25,Second Class,West,2023-07-01,FirstName_2921,LastName_2921,user2921@example.com,United Kingdom,Berlin,Consumer,2022-03-21,ITEM-0043311,PROD-0122,5,758.35,0.15,3222.99,Bookcases Model 614,Furniture,Bookcases,392.9,758.35,1258.4899999999998,0.3904728218207316,6
ORD-023112,CUST-02922,2023-06-25,Second Class,West,2023-07-01,FirstName_2921,LastName_2921,user2921@example.com,United Kingdom,Berlin,Consumer,2022-03-21,ITEM-0043312,PROD-0077,7,595.91,0.0,4171.37,Chairs Model 603,Furniture,Chairs,428.55,595.91,1171.52,0.2808477790270343,6
ORD-023113,CUST-03330,2022-09-15,Second Class,West,2022-09-17,FirstName_3329,LastName_3329,user3329@example.com,United Kingdom,Los Angeles,Consumer,2020-06-15,ITEM-0043313,PROD-0076,9,857.61,0.0,7718.49,Chairs Model 310,Furniture,Chairs,593.09,857.61,2380.6799999999994,0.3084385676472988,2
ORD-023114,CUST-04618,2021-04-01,Second Class,Central,2021-04-07,FirstName_4617,LastName_4617,user4617@example.com,Germany,Berlin,Consumer,2020-09-06,ITEM-0043314,PROD-0161,7,961.84,0.0,6732.88,Binders Model 443,Office Supplies,Binders,539.32,961.84,2957.64,0.43928304083839304,6
ORD-023114,CUST-04618,2021-04-01,Second Class,Central,2021-04-07,FirstName_4617,LastName_4617,user4617@example.com,Germany,Berlin,Consumer,2020-09-06,ITEM-0043315,PROD-0031,7,349.7,0.0,2447.9,Smartphones Model 908,Electronics,Smartphones,180.44,349.7,1184.8200000000002,0.48401486988847586,6
ORD-023115,CUST-01707,2023-04-18,Standard Class,South,2023-04-20,FirstName_1706,LastName_1706,user1706@example.com,United Kingdom,Manchester,Consumer,2020-03-21,ITEM-0043316,PROD-0128,8,326.22,0.0,2609.76,Bookcases Model 910,Furniture,Bookcases,200.51,326.22,1005.6800000000003,0.3853534424621422,2
ORD-023115,CUST-01707,2023-04-18,Standard Class,South,2023-04-20,FirstName_1706,LastName_1706,user1706@example.com,United Kingdom,Manchester,Consumer,2020-03-21,ITEM-0043317,PROD-0186,7,384.96,0.0,2694.72,Storage Model 600,Office Supplies,Storage,253.6,384.96,919.5199999999998,0.34123025768911047,2
ORD-023115,CUST-01707,2023-04-18,Standard Class,South,2023-04-20,FirstName_1706,LastName_1706,user1706@example.com,United Kingdom,Manchester,Consumer,2020-03-21,ITEM-0043318,PROD-0071,5,315.67,0.0,1578.35,Chairs Model 878,Furniture,Chairs,164.38,315.67,756.4499999999999,0.4792663224253176,2
ORD-023115,CUST-01707,2023-04-18,Standard Class,South,2023-04-20,FirstName_1706,LastName_1706,user1706@example.com,United Kingdom,Manchester,Consumer,2020-03-21,ITEM-0043319,PROD-0039,7,750.26,0.0,5251.82,Tablets Model 547,Electronics,Tablets,518.09,750.26,1625.1899999999996,0.3094527230560072,2
ORD-023116,CUST-03499,2023-06-12,Standard Class,South,2023-06-18,FirstName_3498,LastName_3498,user3498@example.com,United States,Berlin,Corporate,2020-07-25,ITEM-0043320,PROD-0165,10,547.01,0.0,5470.1,Binders Model 270,Office Supplies,Binders,356.19,547.01,1908.2000000000003,0.34884188588874065,6
