customer_id,first_name,last_name,email,country,city,segment,registration_date
CUST-03815,FirstName_3814,LastName_3814,user3814@example.com,United States,Melbourne,Consumer,2021-10-31
CUST-03816,FirstName_3815,LastName_3815,user3815@example.com,Canada,Melbourne,Consumer,2022-05-30
CUST-03817,FirstName_3816,LastName_3816,user3816@example.com,United States,Chicago,Corporate,2020-12-22
CUST-03818,FirstName_3817,LastName_3817,user3817@example.com,Germany,London,Corporate,2020-05-01
CUST-03819,FirstName_3818,LastName_3818,user3818@example.com,Germany,Berlin,Consumer,2020-07-01
CUST-03820,FirstName_3819,LastName_3819,user3819@example.com,Canada,Melbourne,Consumer,2021-07-04
CUST-03821,FirstName_3820,LastName_3820,user3820@example.com,United States,Munich,Consumer,2021-02-06
CUST-03822,FirstName_3821,LastName_3821,user3821@example.com,United States,Berlin,Home Office,2021-06-25
CUST-03823,FirstName_3822,LastName_3822,user3822@example.com,Germany,London,Consumer,2020-05-10
CUST-03824,FirstName_3823,LastName_3823,user3823@example.com,United States,Los Angeles,Home Office,2022-01-15
CUST-03825,FirstName_3824,LastName_3824,user3824@example.com,United States,Sydney,Consumer,2020-08-16
CUST-03826,FirstName_3825,LastName_3825,user3825@example.com,United States,Berlin,Consumer,2022-05-04
CUST-03827,FirstName_3826,LastName_3826,user3826@example.com,Canada,Manchester,Consumer,2020-01-04
CUST-03828,FirstName_3827,LastName_3827,user3827@example.com,Canada,Chicago,Corporate,2022-02-13
CUST-03829,FirstName_3828,LastName_3828,user3828@example.com,Germany,Toronto,Consumer,2020-01-24
CUST-03830,FirstName_3829,LastName_3829,user3829@example.com,United States,Los Angeles,Consumer,2020-11-01
CUST-03831,FirstName_3830,LastName_3830,user3830@example.com,United States,London,Home Office,2021-04-19
CUST-03832,FirstName_3831,LastName_3831,user3831@example.com,Germany,Melbourne,Home Office,2021-11-20
CUST-03833,FirstName_3832,LastName_3832,user3832@example.com,Germany,Munich,Consumer,2022-01-06
CUST-03834,FirstName_3833,LastName_3833,user3833@example.com,United States,Munich,Consumer,2021-07-11
CUST-03835,FirstName_3834,LastName_3834,user3834@example.com,Canada,Sydney,Corporate,2021-03-10
CUST-03836,FirstName_3835,LastName_3835,user3835@example.com,United States,London,Corporate,2021-06-28
CUST-03837,FirstName_3836,LastName_3836,user3836@example.com,Australia,Los Angeles,Consumer,2021-01-23
CUST-03838,FirstName_3837,LastName_3837,user3837@example.com,United States,Manchester,Home Office,2022-04-23
CUST-03839,FirstName_3838,LastName_3838,user3838@example.com,Australia,Toronto,Consumer,2020-08-23
CUST-03840,FirstName_3839,LastName_3839,user3839@example.com,United Kingdom,Melbourne,Corporate,2020-09-10
CUST-03841,FirstName_3840,LastName_3840,user3840@example.com,Canada,Chicago,Consumer,2021-04-16
CUST-03842,FirstName_3841,LastName_3841,user3841@example.com,United States,New York,Consumer,2020-12-20
CUST-03843,FirstName_3842,LastName_3842,user3842@example.com,Canada,New York,Consumer,2020-06-07
CUST-03844,FirstName_3843,LastName_3843,user3843@example.com,Canada,Melbourne,Corporate,2020-10-09
CUST-03845,FirstName_3844,LastName_3844,user3844@example.com,United States,Los Angeles,Home Office,2020-07-12
CUST-03846,FirstName_3845,LastName_3845,user3845@example.com,United Kingdom,Melbourne,Consumer,2022-08-17
CUST-03847,FirstName_3846,LastName_3846,user3846@example.com,Australia,London,Consumer,2022-06-15
CUST-03848,FirstName_3847,LastName_3847,user3847@example.com,Canada,New York,Consumer,2022-01-12
CUST-03849,FirstName_3848,LastName_3848,user3848@example.com,United Kingdom,Sydney,Home Office,2022-02-22
CUST-03850,FirstName_3849,LastName_3849,user3849@example.com,United States,London,Home Office,2020-04-25
CUST-03851,FirstName_3850,LastName_3850,user3850@example.com,Canada,New York,Corporate,2020-02-02
CUST-03852,FirstName_3851,LastName_3851,user3851@example.com,United States,Manchester,Consumer,2022-04-08
CUST-03853,FirstName_3852,LastName_3852,user3852@example.com,United Kingdom,Toronto,Home Office,2021-11-07
CUST-03854,FirstName_3853,LastName_3853,user3853@example.com,Australia,Munich,Consumer,2021-03-05
CUST-03855,FirstName_3854,LastName_3854,user3854@example.com,United Kingdom,London,Consumer,2021-09-21
CUST-03856,FirstName_3855,LastName_3855,user3855@example.com,United States,Munich,Consumer,2022-02-23
CUST-03857,FirstName_3856,LastName_3856,user3856@example.com,United States,Munich,Consumer,2022-08-16
CUST-03858,FirstName_3857,LastName_3857,user3857@example.com,Canada,New York,Corporate,2022-06-23
CUST-03859,FirstName_3858,LastName_3858,user3858@example.com,Canada,London,Corporate,2022-06-29
CUST-03860,FirstName_3859,LastName_3859,user3859@example.com,Germany,Toronto,Consumer,2020-01-17
CUST-03861,FirstName_3860,LastName_3860,user3860@example.com,Germany,Manchester,Consumer,2020-09-03
CUST-03862,FirstName_3861,LastName_3861,user3861@example.com,United Kingdom,Berlin,Consumer,2020-07-30
CUST-03863,FirstName_3862,LastName_3862,user3862@example.com,United States,Sydney,Consumer,2020-03-09
CUST-03864,FirstName_3863,LastName_3863,user3863@example.com,United States,Munich,Consumer,2020-04-13
CUST-03865,FirstName_3864,LastName_3864,user3864@example.com,United States,Toronto,Consumer,2021-08-31
CUST-03866,FirstName_3865,LastName_3865,user3865@example.com,United States,Chicago,Corporate,2020-02-04
CUST-03867,FirstName_3866,LastName_3866,user3866@example.com,Canada,Chicago,Home Office,2021-04-02
CUST-03868,FirstName_3867,LastName_3867,user3867@example.com,United Kingdom,Berlin,Home Office,2021-09-04
CUST-03869,FirstName_3868,LastName_3868,user3868@example.com,United Kingdom,Berlin,Home Office,2021-11-19
CUST-03870,FirstName_3869,LastName_3869,user3869@example.com,United States,Berlin,Corporate,2021-12-21
CUST-03871,FirstName_3870,LastName_3870,user3870@example.com,United States,Sydney,Consumer,2022-06-12
CUST-03872,FirstName_3871,LastName_3871,user3871@example.com,United States,Sydney,Home Office,2020-02-19
CUST-03873,FirstName_3872,LastName_3872,user3872@example.com,United States,Manchester,Consumer,2020-09-07
CUST-03874,FirstName_3873,LastName_3873,user3873@example.com,Germany,Munich,Corporate,2022-01-28
CUST-03875,FirstName_3874,LastName_3874,user3874@example.com,United States,Los Angeles,Consumer,2020-02-15
CUST-03876,FirstName_3875,LastName_3875,user3875@example.com,Canada,Chicago,Corporate,2021-02-15
CUST-03877,FirstName_3876,LastName_3876,user3876@example.com,United States,New York,Consumer,2021-03-25
CUST-03878,FirstName_3877,LastName_3877,user3877@example.com,Germany,New York,Consumer,2020-08-27
CUST-03879,FirstName_3878,LastName_3878,user3878@example.com,Canada,Berlin,Consumer,2021-07-06
CUST-03880,FirstName_3879,LastName_3879,user3879@example.com,United States,Melbourne,Consumer,2020-08-10
CUST-03881,FirstName_3880,LastName_3880,user3880@example.com,Canada,Chicago,Home Office,2022-02-11
CUST-03882,FirstName_3881,LastName_3881,user3881@example.com,United Kingdom,Los Angeles,Consumer,2022-06-03
CUST-03883,FirstName_3882,LastName_3882,user3882@example.com,Australia,Los Angeles,Consumer,2022-03-05
CUST-03884,FirstName_3883,LastName_3883,user3883@example.com,United States,New York,Home Office,2020-02-27
CUST-03885,FirstName_3884,LastName_3884,user3884@example.com,Germany,Melbourne,Corporate,2020-05-23
CUST-03886,FirstName_3885,LastName_3885,user3885@example.com,Australia,Los Angeles,Consumer,2021-05-30
CUST-03887,FirstName_3886,LastName_3886,user3886@example.com,Australia,Chicago,Consumer,2020-10-23
CUST-03888,FirstName_3887,LastName_3887,user3887@example.com,United Kingdom,Munich,Consumer,2020-08-27
CUST-03889,FirstName_3888,LastName_3888,user3888@example.com,United Kingdom,Toronto,Home Office,2022-04-15
CUST-03890,FirstName_3889,LastName_3889,user3889@example.com,Canada,Melbourne,Corporate,2022-07-27
CUST-03891,FirstName_3890,LastName_3890,user3890@example.com,Germany,Los Angeles,Home Office,2022-01-19
CUST-03892,FirstName_3891,LastName_3891,user3891@example.com,Canada,Melbourne,Consumer,2021-08-12
CUST-03893,FirstName_3892,LastName_3892,user3892@example.com,United Kingdom,Melbourne,Consumer,2020-11-22
CUST-03894,FirstName_3893,LastName_3893,user3893@example.com,Canada,Munich,Consumer,2021-08-14
CUST-03895,FirstName_3894,LastName_3894,user3894@example.com,United Kingdom,Chicago,Corporate,2021-09-04
CUST-03896,FirstName_3895,LastName_3895,user3895@example.com,Germany,New York,Consumer,2022-03-02
CUST-03897,FirstName_3896,LastName_3896,user3896@example.com,United States,Munich,Consumer,2021-11-19
CUST-03898,FirstName_3897,LastName_3897,user3897@example.com,Germany,Los Angeles,Consumer,2022-04-18
CUST-03899,FirstName_3898,LastName_3898,user3898@example.com,Canada,Berlin,Consumer,2020-11-24
CUST-03900,FirstName_3899,LastName_3899,user3899@example.com,Germany,Munich,Corporate,2020-08-30
CUST-03901,FirstName_3900,LastName_3900,user3900@example.com,Canada,Berlin,Consumer,2020-11-05
CUST-03902,FirstName_3901,LastName_3901,user3901@example.com,United States,London,Consumer,2022-06-16
CUST-03903,FirstName_3902,LastName_3902,user3902@example.com,Australia,New York,Consumer,2020-05-26
CUST-03904,FirstName_3903,LastName_3903,user3903@example.com,United States,Chicago,Home Office,2021-11-07
CUST-03905,FirstName_3904,LastName_3904,user3904@example.com,Germany,Toronto,Consumer,2021-06-17
CUST-03906,FirstName_3905,LastName_3905,user3905@example.com,Canada,Melbourne,Consumer,2020-08-14
CUST-03907,FirstName_3906,LastName_3906,user3906@example.com,Canada,Berlin,Consumer,2021-02-27
CUST-03908,FirstName_3907,LastName_3907,user3907@example.com,United States,Toronto,Consumer,2020-11-03
CUST-03909,FirstName_3908,LastName_3908,user3908@example.com,Canada,Toronto,Home Office,2020-10-08
CUST-03910,FirstName_3909,LastName_3909,user3909@example.com,United States,Berlin,Consumer,2020-03-03
CUST-03911,FirstName_3910,LastName_3910,user3910@example.com,United States,Toronto,Home Office,2021-07-24
CUST-03912,FirstName_3911,LastName_3911,user3911@example.com,United States,Melbourne,Consumer,2022-08-29
CUST-03913,FirstName_3912,LastName_3912,user3912@example.com,United States,Manchester,Home Office,2021-08-28
CUST-03914,FirstName_3913,LastName_3913,user3913@example.com,Australia,London,Corporate,2022-06-19
CUST-03915,FirstName_3914,LastName_3914,user3914@example.com,Australia,Berlin,Consumer,2022-01-22
CUST-03916,FirstName_3915,LastName_3915,user3915@example.com,United States,Melbourne,Corporate,2022-07-22
CUST-03917,FirstName_3916,LastName_3916,user3916@example.com,United Kingdom,New York,Consumer,2020-06-28
CUST-03918,FirstName_3917,LastName_3917,user3917@example.com,United States,Berlin,Consumer,2021-10-03
CUST-03919,FirstName_3918,LastName_3918,user3918@example.com,United Kingdom,Melbourne,Consumer,2021-11-26
CUST-03920,FirstName_3919,LastName_3919,user3919@example.com,Germany,Melbourne,Consumer,2021-03-13
CUST-03921,FirstName_3920,LastName_3920,user3920@example.com,Australia,Munich,Corporate,2021-07-23
CUST-03922,FirstName_3921,LastName_3921,user3921@example.com,Canada,Manchester,Consumer,2021-05-22
CUST-03923,FirstName_3922,LastName_3922,user3922@example.com,Germany,Berlin,Corporate,2020-02-18
CUST-03924,FirstName_3923,LastName_3923,user3923@example.com,United States,Chicago,Consumer,2022-09-22
CUST-03925,FirstName_3924,LastName_3924,user3924@example.com,Australia,Melbourne,Consumer,2020-12-18
CUST-03926,FirstName_3925,LastName_3925,user3925@example.com,United States,London,Home Office,2022-08-22
CUST-03927,FirstName_3926,LastName_3926,user3926@example.com,United Kingdom,Munich,Corporate,2021-10-20
CUST-03928,FirstName_3927,LastName_3927,user3927@example.com,United Kingdom,Melbourne,Corporate,2021-11-18
CUST-03929,FirstName_3928,LastName_3928,user3928@example.com,United Kingdom,Berlin,Corporate,2021-01-25
CUST-03930,FirstName_3929,LastName_3929,user3929@example.com,United States,Los Angeles,Home Office,2022-03-15
CUST-03931,FirstName_3930,LastName_3930,user3930@example.com,Australia,Melbourne,Consumer,2021-06-21
CUST-03932,FirstName_3931,LastName_3931,user3931@example.com,United States,Sydney,Corporate,2020-11-22
CUST-03933,FirstName_3932,LastName_3932,user3932@example.com,United Kingdom,Los Angeles,Consumer,2021-12-14
CUST-03934,FirstName_3933,LastName_3933,user3933@example.com,United States,Melbourne,Consumer,2021-03-02
CUST-03935,FirstName_3934,LastName_3934,user3934@example.com,United States,Toronto,Consumer,2021-02-22
CUST-03936,FirstName_3935,LastName_3935,user3935@example.com,Canada,Melbourne,Consumer,2020-06-01
CUST-03937,FirstName_3936,LastName_3936,user3936@example.com,Canada,New York,Consumer,2020-11-03
CUST-03938,FirstName_3937,LastName_3937,user3937@example.com,United States,Toronto,Home Office,2021-01-20
CUST-03939,FirstName_3938,LastName_3938,user3938@example.com,United States,Berlin,Corporate,2020-07-07
CUST-03940,FirstName_3939,LastName_3939,user3939@example.com,Canada,London,Consumer,2022-02-11
CUST-03941,FirstName_3940,LastName_3940,user3940@example.com,Germany,Los Angeles,Consumer,2021-07-04
CUST-03942,FirstName_3941,LastName_3941,user3941@example.com,Germany,Chicago,Consumer,2021-04-29
CUST-03943,FirstName_3942,LastName_3942,user3942@example.com,United States,Munich,Consumer,2020-09-03
CUST-03944,FirstName_3943,LastName_3943,user3943@example.com,United States,London,Corporate,2022-05-19
CUST-03945,FirstName_3944,LastName_3944,user3944@example.com,United States,Toronto,Consumer,2020-08-18
CUST-03946,FirstName_3945,LastName_3945,user3945@example.com,United States,Munich,Consumer,2020-11-03
CUST-03947,FirstName_3946,LastName_3946,user3946@example.com,United Kingdom,Los Angeles,Home Office,2022-05-28
CUST-03948,FirstName_3947,LastName_3947,user3947@example.com,United Kingdom,Chicago,Corporate,2021-12-25
CUST-03949,FirstName_3948,LastName_3948,user3948@example.com,United States,Sydney,Corporate,2020-05-27
CUST-03950,FirstName_3949,LastName_3949,user3949@example.com,United States,Sydney,Corporate,2022-04-05
CUST-03951,FirstName_3950,LastName_3950,user3950@example.com,United States,Chicago,Consumer,2021-04-19
CUST-03952,FirstName_3951,LastName_3951,user3951@example.com,Germany,Munich,Consumer,2022-07-25
CUST-03953,FirstName_3952,LastName_3952,user3952@example.com,Australia,Berlin,Corporate,2020-02-29
CUST-03954,FirstName_3953,LastName_3953,user3953@example.com,United States,Munich,Corporate,2021-07-29
CUST-03955,FirstName_3954,LastName_3954,user3954@example.com,United States,Melbourne,Consumer,2021-02-26
CUST-03956,FirstName_3955,LastName_3955,user3955@example.com,Germany,Munich,Consumer,2022-09-18
CUST-03957,FirstName_3956,LastName_3956,user3956@example.com,Australia,Berlin,Corporate,2021-03-02
CUST-03958,FirstName_3957,LastName_3957,user3957@example.com,Canada,London,Consumer,2021-07-24
CUST-03959,FirstName_3958,LastName_3958,user3958@example.com,United States,Los Angeles,Consumer,2021-06-26
CUST-03960,FirstName_3959,LastName_3959,user3959@example.com,United States,Munich,Consumer,2020-05-17
CUST-03961,FirstName_3960,LastName_3960,user3960@example.com,Canada,Los Angeles,Consumer,2021-02-01
CUST-03962,FirstName_3961,LastName_3961,user3961@example.com,United States,Toronto,Consumer,2020-09-05
CUST-03963,FirstName_3962,LastName_3962,user3962@example.com,United States,Sydney,Consumer,2020-09-18
CUST-03964,FirstName_3963,LastName_3963,user3963@example.com,Canada,Sydney,Corporate,2020-07-27
CUST-03965,FirstName_3964,LastName_3964,user3964@example.com,United States,Berlin,Consumer,2020-12-04
CUST-03966,FirstName_3965,LastName_3965,user3965@example.com,Germany,Toronto,Consumer,2021-10-24
CUST-03967,FirstName_3966,LastName_3966,user3966@example.com,United States,Sydney,Consumer,2020-03-21
CUST-03968,FirstName_3967,LastName_3967,user3967@example.com,United States,Berlin,Home Office,2022-08-02
CUST-03969,FirstName_3968,LastName_3968,user3968@example.com,Canada,Munich,Consumer,2021-04-05
CUST-03970,FirstName_3969,LastName_3969,user3969@example.com,United States,Toronto,Consumer,2022-05-17
CUST-03971,FirstName_3970,LastName_3970,user3970@example.com,Australia,Melbourne,Corporate,2021-01-14
CUST-03972,FirstName_3971,LastName_3971,user3971@example.com,Canada,Melbourne,Consumer,2020-04-04
CUST-03973,FirstName_3972,LastName_3972,user3972@example.com,United States,Melbourne,Consumer,2021-07-02
CUST-03974,FirstName_3973,LastName_3973,user3973@example.com,United Kingdom,London,Consumer,2022-01-11
CUST-03975,FirstName_3974,LastName_3974,user3974@example.com,United States,Melbourne,Home Office,2022-04-29
CUST-03976,FirstName_3975,LastName_3975,user3975@example.com,Australia,Toronto,Home Office,2020-07-14
CUST-03977,FirstName_3976,LastName_3976,user3976@example.com,United States,New York,Home Office,2020-02-22
CUST-03978,FirstName_3977,LastName_3977,user3977@example.com,Canada,Sydney,Consumer,2020-10-01
CUST-03979,FirstName_3978,LastName_3978,user3978@example.com,United States,Melbourne,Home Office,2021-01-21
CUST-03980,FirstName_3979,LastName_3979,user3979@example.com,Canada,Toronto,Consumer,2021-11-20
CUST-03981,FirstName_3980,LastName_3980,user3980@example.com,Germany,Manchester,Corporate,2021-09-11
CUST-03982,FirstName_3981,LastName_3981,user3981@example.com,Germany,Munich,Corporate,2021-09-09
